duration,serializeType,applicationCpuLoad,swapUseMemory,concurrentlyMonitoringCount,systemCpuLoad,systemUseMemory,rowsCount,applicationUseMemory,columnsCount,freeMemory
2972,2,0.022686990255675173,0,1,0.04169657604467029,9761513472,10200,3698851840,30,3174621184
2698,2,0.027258250322637984,0,1,0.03870163909374286,9761325056,10300,3698851840,30,3174809600
2734,2,0.024929732655021488,0,1,0.04170886281027488,9761173504,10400,3698851840,30,3174961152
2796,2,0.02732862557206881,0,1,0.044456867340274146,9761165312,10500,3698851840,30,3174969344
2871,2,0.02637141683976179,0,1,0.046226744626766035,9761079296,10600,3698851840,30,3175055360
2796,2,0.020251944543657616,0,1,0.039999072913264426,9761427456,10700,3698851840,30,3174707200
2867,2,0.023200020198959753,0,1,0.04333333189466099,9761525760,10800,3698851840,30,3174608896
3504,2,0.020763734076178736,0,1,0.03746574762146299,9761062912,10900,3698851840,30,3175071744
3140,2,0.024613344896944563,0,1,0.037941446162472234,9761079296,11000,3698851840,30,3175055360
485,2,0.01497842091901498,0,1,0.031435643564356436,9760681984,100,3698851840,35,3175452672
407,2,0.08243727598566308,0,1,0.10490427484920012,9760735232,200,3698851840,35,3175399424
288,2,0.09565217391304348,0,1,0.10108695652173913,9760690176,300,3698851840,35,3175444480
444,2,0.10220627325890481,0,1,0.10101010101010101,9760759808,400,3698851840,35,3175374848
403,2,0.17732558139534885,0,1,0.18895348837209303,9761034240,500,3698851840,35,3175100416
322,2,0.11219512195121951,0,1,0.1410569105691057,9760890880,600,3698851840,35,3175243776
503,2,0.042281771501925546,0,1,0.05824775353016688,9761005568,700,3698851840,35,3175129088
386,2,0.04873737373737374,0,1,0.07543290043290042,9760776192,800,3698851840,35,3175358464
751,2,0.04032995428344266,0,1,0.05233079298592628,9761009664,900,3698851840,35,3175124992
604,2,0.07364130434782609,0,1,0.08858695652173912,9760919552,1000,3698851840,35,3175215104
621,2,0.050804536086285455,0,1,0.06962972547497359,9761067008,1100,3698851840,35,3175067648
701,2,0.02879327897087783,0,1,0.0401596062263834,9760989184,1200,3698851840,35,3175145472
653,2,0.04997390169638973,0,1,0.059669421487603305,9761169408,1300,3698851840,35,3174965248
919,2,0.06758683708734359,0,1,0.08544444377842648,9761443840,1400,3698851840,35,3174690816
625,2,0.03948774856511065,0,1,0.057789527107853046,9761140736,1500,3698851840,35,3174993920
771,2,0.04705510270881296,0,1,0.08336977756524426,9760899072,1600,3698851840,35,3175235584
801,2,0.04121794871794871,0,1,0.049935897435897436,9761546240,1700,3698851840,35,3174588416
811,2,0.02675927063749552,0,1,0.04268065988527881,9761382400,1800,3698851840,35,3174752256
861,2,0.036042267425246154,0,1,0.05175080930140609,9761177600,1900,3698851840,35,3174957056
801,2,0.04191080039818354,0,1,0.054091804495965595,9760940032,2000,3698851840,35,3175194624
817,2,0.0244170393224021,0,1,0.029470622078126642,9761230848,2100,3698851840,35,3174903808
855,2,0.030933239692638188,0,1,0.044550706033376124,9761292288,2200,3698851840,35,3174842368
1018,2,0.05561448833494842,0,1,0.06836206354012338,9760432128,2300,3698851840,35,3175702528
826,2,0.02267314209345616,0,1,0.040577403440751246,9760677888,2400,3698851840,35,3175456768
876,2,0.03467921266083939,0,1,0.051400428839453234,9761112064,2500,3698851840,35,3175022592
1103,2,0.04049202431555373,0,1,0.05433839093389817,9761607680,2600,3698851840,35,3174526976
923,2,0.03326186535890861,0,1,0.053927836046450864,9761366016,2700,3698851840,35,3174768640
948,2,0.030833947883049294,0,1,0.06273313704314988,9761427456,2800,3698851840,35,3174707200
1101,2,0.029347204088325182,0,1,0.047472347548567065,9761259520,2900,3698851840,35,3174875136
8147,2,0.0047707741730527355,0,1,0.025850964931516916,9792270336,3000,3698851840,35,3143864320
1056,2,0.021752028783925292,0,1,0.0510582084072278,9792794624,3100,3698851840,35,3143340032
1525,2,0.03219546887980132,0,1,0.04192565942634072,9792450560,3200,3698851840,35,3143684096
1232,2,0.019974150447774952,0,1,0.04948006319340801,9792466944,3300,3698851840,35,3143667712
1481,2,0.025777816928504026,0,1,0.036972730844157156,9762156544,3400,3698851840,35,3173978112
1402,2,0.03279244321711194,0,1,0.052718968583429886,9762394112,3500,3698851840,35,3173740544
1316,2,0.02513641405611726,0,1,0.04716197273683315,9762357248,3600,3698851840,35,3173777408
1250,2,0.020594724164461318,0,1,0.0489067034473144,9762459648,3700,3698851840,35,3173675008
1204,2,0.027294420709657697,0,1,0.04937213002601765,9762435072,3800,3698851840,35,3173699584
1422,2,0.020552920673477568,0,1,0.04134134253913362,9762594816,3900,3698851840,35,3173539840
1351,2,0.03396943119751588,0,1,0.049608005137285395,9762246656,4000,3698851840,35,3173888000
1403,2,0.03075486952072318,0,1,0.04903150832906931,9762004992,4100,3698851840,35,3174129664
1410,2,0.08211192182966377,0,1,0.10479901590894798,9761996800,4200,3698851840,35,3174137856
1403,2,0.023078173332238373,0,1,0.04816045329256711,9762357248,4300,3698851840,35,3173777408
1415,2,0.017354582216013163,0,1,0.0337586045272715,9762226176,4400,3698851840,35,3173908480
1557,2,0.057758977793212554,0,1,0.06734367320557715,9762250752,4500,3698851840,35,3173883904
1629,2,0.03462527480601098,0,1,0.04007778895195806,9762422784,4600,3698851840,35,3173711872
1633,2,0.01658609735569243,0,1,0.03943370900155177,9762689024,4700,3698851840,35,3173445632
1558,2,0.06137637863537486,0,1,0.07586963392631182,9762545664,4800,3698851840,35,3173588992
1606,2,0.028297269561029546,0,1,0.04173802131389009,9762787328,4900,3698851840,35,3173347328
1615,2,0.017873924694609345,0,1,0.028913178586827,9762463744,5000,3698851840,35,3173670912
1670,2,0.05180381631968374,0,1,0.06765360863334076,9762369536,5100,3698851840,35,3173765120
2813,2,0.01340165819260818,0,1,0.02517919284608135,9762238464,5200,3698851840,35,3173896192
1620,2,0.023084149401622414,0,1,0.04591384114574838,9762508800,5300,3698851840,35,3173625856
1828,2,0.0539121894015519,0,1,0.0689302034554359,9762263040,5400,3698851840,35,3173871616
1836,2,0.03286384707437339,0,1,0.0465650104674495,9762308096,5500,3698851840,35,3173826560
1632,2,0.02592334969363441,0,1,0.04883678544109989,9762340864,5600,3698851840,35,3173793792
1824,2,0.0628348678288105,0,1,0.07784818211335584,9762377728,5700,3698851840,35,3173756928
1696,2,0.0233024236504889,0,1,0.04856990178741582,9762250752,5800,3698851840,35,3173883904
2413,2,0.021285421171553676,0,1,0.03834057872312136,9762250752,5900,3698851840,35,3173883904
1961,2,0.02601843165867556,0,1,0.04357872610440004,9761841152,6000,3698851840,35,3174293504
1800,2,0.023252003864714745,0,1,0.027325994542268153,9762017280,6100,3698851840,35,3174117376
2011,2,0.06486259172639293,0,1,0.07521395115466963,9762103296,6200,3698851840,35,3174031360
2216,2,0.025868315831651535,0,1,0.04102989999604732,9762267136,6300,3698851840,35,3173867520
2029,2,0.02284581370742435,0,1,0.05142910385762011,9762086912,6400,3698851840,35,3174047744
1884,2,0.021437955020624667,0,1,0.03882995599529529,9762127872,6500,3698851840,35,3174006784
2096,2,0.025111455585626347,0,1,0.042669085823471176,9762250752,6600,3698851840,35,3173883904
8217,2,0.01188733318991663,0,1,0.031176600546080645,9762304000,6700,3698851840,35,3173830656
2301,2,0.023239932470834928,0,1,0.045555713003804774,9762512896,6800,3698851840,35,3173621760
2114,2,0.017736128901773073,0,1,0.0321106928135957,9763799040,6900,3698851840,35,3172335616
2257,2,0.02033751402539226,0,1,0.028368339995884468,9763962880,7000,3698851840,35,3172171776
2204,2,0.023044572726285677,0,1,0.04048622096329976,9763737600,7100,3698851840,35,3172397056
2236,2,0.027879681390364362,0,1,0.034213152255421785,9763786752,7200,3698851840,35,3172347904
2998,2,0.02014455028823196,0,1,0.03655705879660481,9763975168,7300,3698851840,35,3172159488
2231,2,0.05177248316753299,0,1,0.07146709893708464,9763782656,7400,3698851840,35,3172352000
2414,2,0.023645503463813517,0,1,0.04529364459187298,9763852288,7500,3698851840,35,3172282368
3143,2,0.04786874479108112,0,1,0.08453571842003466,9764012032,7600,3698851840,35,3172122624
2300,2,0.02417410673965195,0,1,0.04507675736612734,9763446784,7700,3698851840,35,3172687872
2304,2,0.05345433055262898,0,1,0.07413292528415573,9763532800,7800,3698851840,35,3172601856
2713,2,0.02791029254200686,0,1,0.04868699792122672,9763409920,7900,3698851840,35,3172724736
2383,2,0.05108460898857241,0,1,0.06229670027768552,9763491840,8000,3698851840,35,3172642816
2396,2,0.021215939601690565,0,1,0.04053991977991278,9763643392,8100,3698851840,35,3172491264
2407,2,0.05192033151830468,0,1,0.06123476846198538,9763602432,8200,3698851840,35,3172532224
2618,2,0.02914940035211276,0,1,0.04326318039299664,9763434496,8300,3698851840,35,3172700160
2652,2,0.05302991642503838,0,1,0.07246450622548184,9763770368,8400,3698851840,35,3172364288
2497,2,0.027652835899194105,0,1,0.04563233272838676,9763606528,8500,3698851840,35,3172528128
2562,2,0.050230838205151083,0,1,0.07426007161608135,9763409920,8600,3698851840,35,3172724736
2716,2,0.02535786092028069,0,1,0.03673626687105506,9763717120,8700,3698851840,35,3172417536
2710,2,0.049845560156515284,0,1,0.06781353463171397,9763811328,8800,3698851840,35,3172323328
2607,2,0.045516158467404956,0,1,0.05468871930465391,9765777408,8900,3698851840,35,3170357248
10094,2,0.013460017812311683,0,1,0.03213585355760226,9765810176,9000,3698851840,35,3170324480
2821,2,0.025425085442656047,0,1,0.03519479279813041,9765986304,9100,3698851840,35,3170148352
2930,2,0.04722331601283724,0,1,0.06986284394603069,9766023168,9200,3698851840,35,3170111488
2797,2,0.02811991880014881,0,1,0.04601714442133115,9766182912,9300,3698851840,35,3169951744
2851,2,0.046470096071112806,0,1,0.06237545862856641,9766338560,9400,3698851840,35,3169796096
2915,2,0.025520833303031863,0,1,0.046915930555574824,9766141952,9500,3698851840,35,3169992704
2904,2,0.04987657670307461,0,1,0.07053686614516276,9765998592,9600,3698851840,35,3170136064
2799,2,0.02547331293372725,0,1,0.04903884079257957,9765969920,9700,3698851840,35,3170164736
2916,2,0.05303286558578395,0,1,0.06624082559905754,9765883904,9800,3698851840,35,3170250752
3320,2,0.02654338834306608,0,1,0.09945357214471005,9806049280,9900,3698851840,35,3130085376
2956,2,0.05810993641803518,0,1,0.07813982553374861,9806557184,10000,3698851840,35,3129577472
3101,2,0.028590709899401864,0,1,0.04116818596658063,9806786560,10100,3698851840,35,3129348096
3103,2,0.05164576903371717,0,1,0.0711935893961089,9766748160,10200,3698851840,35,3169386496
3216,2,0.028517452995141183,0,1,0.04701477848358801,9766293504,10300,3698851840,35,3169841152
3145,2,0.05699489875795746,0,1,0.07553542016679905,9766436864,10400,3698851840,35,3169697792
3001,2,0.02211337460008531,0,1,0.039599789096844806,9766563840,10500,3698851840,35,3169570816
3107,2,0.05359139955077839,0,1,0.06783815149068517,9766567936,10600,3698851840,35,3169566720
3416,2,0.026578917787071325,0,1,0.034973979996027096,9766526976,10700,3698851840,35,3169607680
3322,2,0.0433079298399237,0,1,0.061941667465813595,9766563840,10800,3698851840,35,3169570816
10641,2,0.009122825752422133,0,1,0.027741149058278035,9766277120,10900,3698851840,35,3169857536
3201,2,0.05194639778146597,0,1,0.08180797982412923,9766195200,11000,3698851840,35,3169939456
406,2,0.06480836236933797,0,1,0.08501742160278747,9765511168,100,3698851840,40,3170623488
232,2,0.330188679245283,0,1,0.3584905660377358,9765511168,200,3698851840,40,3170623488
428,2,0.0923913043478261,0,1,0.10942028985507246,9765830656,300,3698851840,40,3170304000
283,2,0.06302521008403361,0,1,0.08845076492135315,9766141952,400,3698851840,40,3169992704
545,2,0.07307692307692308,0,1,0.07807692307692307,9765982208,500,3698851840,40,3170152448
602,2,0.0870980870980871,0,1,0.09788359788359788,9765904384,600,3698851840,40,3170230272
522,2,0.05636746650867318,0,1,0.0729485533721734,9765998592,700,3698851840,40,3170136064
587,2,0.023604651162790695,0,1,0.045587649257530144,9766232064,800,3698851840,40,3169902592
546,2,0.06228497842656478,0,1,0.05922715781870711,9765834752,900,3698851840,40,3170299904
621,2,0.03409913673071568,0,1,0.04846605517337225,9765982208,1000,3698851840,40,3170152448
607,2,0.027785680417259363,0,1,0.04666117336849045,9766166528,1100,3698851840,40,3169968128
701,2,0.0236901497771063,0,1,0.045034843205574916,9766141952,1200,3698851840,40,3169992704
650,2,0.040679690022602515,0,1,0.038834355828220854,9766260736,1300,3698851840,40,3169873920
711,2,0.053851148851148854,0,1,0.07333166833166833,9766105088,1400,3698851840,40,3170029568
710,2,0.02736414947583112,0,1,0.05045123520733277,9766584320,1500,3698851840,40,3169550336
853,2,0.037965105070368224,0,1,0.048484191247349144,9766506496,1600,3698851840,40,3169628160
1029,2,0.04143303850620923,0,1,0.05116724738675959,9766195200,1700,3698851840,40,3169939456
827,2,0.02854135913837406,0,1,0.031008419441255264,9766473728,1800,3698851840,40,3169660928
870,2,0.035161392492219556,0,1,0.03753270538984825,9766043648,1900,3698851840,40,3170091008
1002,2,0.03272891913365223,0,1,0.06065308546536324,9766428672,2000,3698851840,40,3169705984
813,2,0.021793908543629142,0,1,0.05260198843954021,9766215680,2100,3698851840,40,3169918976
1153,2,0.026327507700549084,0,1,0.04337611497916841,9766113280,2200,3698851840,40,3170021376
1009,2,0.04183251341681574,0,1,0.0455314549791294,9766330368,2300,3698851840,40,3169804288
1014,2,0.02097545458899946,0,1,0.039929014425817644,9766141952,2400,3698851840,40,3169992704
1254,2,0.02565652697231645,0,1,0.03832516464095412,9766400000,2500,3698851840,40,3169734656
1322,2,0.03622545523700851,0,1,0.06518403527568527,9766612992,2600,3698851840,40,3169521664
1232,2,0.02039742607594762,0,1,0.04516936986583489,9766596608,2700,3698851840,40,3169538048
1082,2,0.025856417121477362,0,1,0.04740345580780491,9766670336,2800,3698851840,40,3169464320
1202,2,0.03731664457274213,0,1,0.06094002404978014,9766674432,2900,3698851840,40,3169460224
1219,2,0.019991132705052664,0,1,0.03713156201028456,9766416384,3000,3698851840,40,3169718272
1157,2,0.023897117375378245,0,1,0.04387260967013376,9766498304,3100,3698851840,40,3169636352
1505,2,0.01959480202811633,0,1,0.03618854119342769,9766535168,3200,3698851840,40,3169599488
1218,2,0.020770588226357672,0,1,0.03856526712040232,9766322176,3300,3698851840,40,3169812480
1352,2,0.01849068198316905,0,1,0.0410194503018216,9766359040,3400,3698851840,40,3169775616
1424,2,0.02793393787886768,0,1,0.04943498978784551,9766510592,3500,3698851840,40,3169624064
1329,2,0.023733160764062927,0,1,0.034944216537178954,9766526976,3600,3698851840,40,3169607680
1475,2,0.030999750964943024,0,1,0.049622807740957245,9766490112,3700,3698851840,40,3169644544
1504,2,0.03143722968202083,0,1,0.05023196350588471,9766387712,3800,3698851840,40,3169746944
1617,2,0.024104096628075798,0,1,0.04320996168351608,9766518784,3900,3698851840,40,3169615872
1552,2,0.019022330426119012,0,1,0.040380997033104805,9766690816,4000,3698851840,40,3169443840
1627,2,0.01848600764244324,0,1,0.0441580242916067,9766494208,4100,3698851840,40,3169640448
1567,2,0.05518181299082788,0,1,0.06857359211750318,9766559744,4200,3698851840,40,3169574912
1836,2,0.02235562538680303,0,1,0.04980858427098397,9766678528,4300,3698851840,40,3169456128
1531,2,0.01989418572950574,0,1,0.04098915480265196,9766809600,4400,3698851840,40,3169325056
1809,2,0.06967266175566655,0,1,0.08722820949139726,9766219776,4500,3698851840,40,3169914880
1905,2,0.025062004373253455,0,1,0.047642942711022145,9766944768,4600,3698851840,40,3169189888
2720,2,0.01598792218929535,0,1,0.06385026012136706,9767034880,4700,3698851840,40,3169099776
1811,2,0.06702615507452714,0,1,0.07429397736719112,9766866944,4800,3698851840,40,3169267712
7716,2,0.0069323470974883535,0,1,0.021581283827606674,9767243776,4900,3698851840,40,3168890880
1818,2,0.0161317122220996,0,1,0.04223303586929654,9767276544,5000,3698851840,40,3168858112
1834,2,0.05577503935315609,0,1,0.07057376223917036,9767145472,5100,3698851840,40,3168989184
2012,2,0.03153495487800092,0,1,0.05359146117809905,9767043072,5200,3698851840,40,3169091584
1931,2,0.021765653646387592,0,1,0.04628351954141502,9766780928,5300,3698851840,40,3169353728
1977,2,0.022678999559374576,0,1,0.043301027496713385,9766670336,5400,3698851840,40,3169464320
2095,2,0.024320979661863834,0,1,0.042042573215819744,9766686720,5500,3698851840,40,3169447936
2132,2,0.050360643681454674,0,1,0.06808859445020633,9766735872,5600,3698851840,40,3169398784
2092,2,0.026053628433971472,0,1,0.05514272638472589,9766883328,5700,3698851840,40,3169251328
2106,2,0.027859251093365345,0,1,0.04836883644810474,9766690816,5800,3698851840,40,3169443840
2162,2,0.028761165987655695,0,1,0.04987192285470682,9766916096,5900,3698851840,40,3169218560
2603,2,0.0261426888917697,0,1,0.03982293471661739,9767321600,6000,3698851840,40,3168813056
2406,2,0.05039556674793138,0,1,0.08408963517281905,9769881600,6100,3698851840,40,3166253056
2298,2,0.018606277539018088,0,1,0.03713310556132927,9769795584,6200,3698851840,40,3166339072
2154,2,0.045264024996079684,0,1,0.060882765136628436,9769971712,6300,3698851840,40,3166162944
2313,2,0.02336845836077307,0,1,0.04151771994417761,9769578496,6400,3698851840,40,3166556160
2473,2,0.05182702083254415,0,1,0.07392359417268167,9769431040,6500,3698851840,40,3166703616
2396,2,0.02538811542072611,0,1,0.038443837190139586,9769324544,6600,3698851840,40,3166810112
2395,2,0.056416588163846516,0,1,0.07878263582586859,9769508864,6700,3698851840,40,3166625792
2616,2,0.023302461659423984,0,1,0.036792892017673384,9769730048,6800,3698851840,40,3166404608
2861,2,0.04733680921791999,0,1,0.06517606138582034,9769783296,6900,3698851840,40,3166351360
2500,2,0.02341216449973107,0,1,0.03825017793783978,9769680896,7000,3698851840,40,3166453760
2608,2,0.04874765721469545,0,1,0.06584535924979071,9769590784,7100,3698851840,40,3166543872
